window_id,window_hour,period_role,interval_start_utc,interval_end_utc,local_date,dam_lz_houston_usd_per_mwh,erco_solar_generation_mwh,erco_wind_generation_mwh,erco_consumed_co2_intensity_lbs_per_kwh,forecast_cutoff_utc,forecast_method,forecast_erco_solar_generation_mwh,forecast_erco_wind_generation_mwh,forecast_consumed_co2_lbs_per_kwh
2025-01-01_30d_d168_h3,846,core,2025-01-29T09:00:00Z,2025-01-29T10:00:00Z,2025-01-29,22.66,1.0,3476.0,1.02690403534991,2025-01-29T00:00:00Z,direct_ridge_90d_v1,0.0,14304.661625677469,0.8261610001697975
2025-01-01_30d_d168_h3,847,core,2025-01-29T10:00:00Z,2025-01-29T11:00:00Z,2025-01-29,23.79,1.0,3894.0,1.0197041212659272,2025-01-29T00:00:00Z,direct_ridge_90d_v1,0.0,14142.144300714956,0.8263335974732232
2025-01-01_30d_d168_h3,848,core,2025-01-29T11:00:00Z,2025-01-29T12:00:00Z,2025-01-29,25.98,1.0,4471.0,1.0070418315714307,2025-01-29T00:00:00Z,direct_ridge_90d_v1,0.0,13982.353053878818,0.8301120072136451
2025-01-01_30d_d168_h3,849,core,2025-01-29T12:00:00Z,2025-01-29T13:00:00Z,2025-01-29,35.21,1.0,4597.0,0.9897319382468119,2025-01-29T00:00:00Z,direct_ridge_90d_v1,1.5790094246362338,13879.637486513651,0.8334357009266504
2025-01-01_30d_d168_h3,850,core,2025-01-29T13:00:00Z,2025-01-29T14:00:00Z,2025-01-29,38.52,31.0,5086.0,0.9609196384413717,2025-01-29T00:00:00Z,direct_ridge_90d_v1,780.0754101412256,13565.03066878021,0.8296439085217928
2025-01-01_30d_d168_h3,851,core,2025-01-29T14:00:00Z,2025-01-29T15:00:00Z,2025-01-29,37.54,627.0,5258.0,0.968726813234177,2025-01-29T00:00:00Z,direct_ridge_90d_v1,8190.591763609688,12684.830165705804,0.7681234196029446
2025-01-01_30d_d168_h3,852,core,2025-01-29T15:00:00Z,2025-01-29T16:00:00Z,2025-01-29,38.99,1871.0,5562.0,0.9355309609215046,2025-01-29T00:00:00Z,direct_ridge_90d_v1,14271.178085941596,11085.310880039466,0.660906354562554
2025-01-01_30d_d168_h3,853,core,2025-01-29T16:00:00Z,2025-01-29T17:00:00Z,2025-01-29,30.68,3079.0,6014.0,0.9032807857981956,2025-01-29T00:00:00Z,direct_ridge_90d_v1,15439.964596033908,10714.94411756956,0.6242756069143329
2025-01-01_30d_d168_h3,854,core,2025-01-29T17:00:00Z,2025-01-29T18:00:00Z,2025-01-29,24.95,4275.0,6100.0,0.8861840697188716,2025-01-29T00:00:00Z,direct_ridge_90d_v1,15658.197371752443,10838.967058920543,0.605952547547231
2025-01-01_30d_d168_h3,855,core,2025-01-29T18:00:00Z,2025-01-29T19:00:00Z,2025-01-29,22.48,5038.0,6007.0,0.8737697805848998,2025-01-29T00:00:00Z,direct_ridge_90d_v1,15721.181657675781,10972.157452720721,0.5905867037299924
2025-01-01_30d_d168_h3,856,core,2025-01-29T19:00:00Z,2025-01-29T20:00:00Z,2025-01-29,22.04,5267.0,5883.0,0.8829100846694663,2025-01-29T00:00:00Z,direct_ridge_90d_v1,15602.377813679417,11059.442944450657,0.5913908286610555
2025-01-01_30d_d168_h3,857,core,2025-01-29T20:00:00Z,2025-01-29T21:00:00Z,2025-01-29,20.12,5479.0,6167.0,0.8657840453610798,2025-01-29T00:00:00Z,direct_ridge_90d_v1,15429.466688492392,10825.693181345594,0.5938447762068895
2025-01-01_30d_d168_h3,858,core,2025-01-29T21:00:00Z,2025-01-29T22:00:00Z,2025-01-29,20.57,4883.0,6778.0,0.8731110101014317,2025-01-29T00:00:00Z,direct_ridge_90d_v1,14364.912886457083,10366.442516394955,0.605245620224908
2025-01-01_30d_d168_h3,859,core,2025-01-29T22:00:00Z,2025-01-29T23:00:00Z,2025-01-29,22.67,4138.0,7130.0,0.8774075404189768,2025-01-29T00:00:00Z,direct_ridge_90d_v1,9375.920941414355,10038.220440746818,0.6970788201999257
2025-01-01_30d_d168_h3,860,core,2025-01-29T23:00:00Z,2025-01-30T00:00:00Z,2025-01-29,29.91,1797.0,6992.0,0.9148070155152497,2025-01-29T00:00:00Z,direct_ridge_90d_v1,1685.3176016726522,10022.915404982432,0.863845529277323
2025-01-01_30d_d168_h3,861,core,2025-01-30T00:00:00Z,2025-01-30T01:00:00Z,2025-01-29,34.05,42.0,6496.0,0.9315454606680407,2025-01-29T00:00:00Z,direct_ridge_90d_v1,0.0,12084.166352932647,0.9000746314352553
2025-01-01_30d_d168_h3,862,core,2025-01-30T01:00:00Z,2025-01-30T02:00:00Z,2025-01-29,32.4,0.0,6347.0,0.9371883153890184,2025-01-29T00:00:00Z,direct_ridge_90d_v1,13.508480633710601,13611.293963893166,0.892444857841357
2025-01-01_30d_d168_h3,863,core,2025-01-30T02:00:00Z,2025-01-30T03:00:00Z,2025-01-29,30.03,0.0,6756.0,0.9553378334138953,2025-01-29T00:00:00Z,direct_ridge_90d_v1,0.0,14648.484496829742,0.8726150916743586
2025-01-01_30d_d168_h3,864,core,2025-01-30T03:00:00Z,2025-01-30T04:00:00Z,2025-01-29,25.3,0.0,7301.0,0.9516051469105181,2025-01-29T00:00:00Z,direct_ridge_90d_v1,0.0,15324.06361866098,0.8521551106921692
2025-01-01_30d_d168_h3,865,core,2025-01-30T04:00:00Z,2025-01-30T05:00:00Z,2025-01-29,24.02,0.0,8010.0,0.9156652820235451,2025-01-29T00:00:00Z,direct_ridge_90d_v1,0.0,15471.255242568908,0.8449660408306414
2025-01-01_30d_d168_h3,866,core,2025-01-30T05:00:00Z,2025-01-30T06:00:00Z,2025-01-29,22.09,0.0,9506.0,0.8646157009700729,2025-01-29T00:00:00Z,direct_ridge_90d_v1,0.0,15417.962635465325,0.8344684114299636
2025-01-01_30d_d168_h3,867,core,2025-01-30T06:00:00Z,2025-01-30T07:00:00Z,2025-01-30,23.7,1.0,11811.0,0.7809907202236033,2025-01-30T00:00:00Z,direct_ridge_90d_v1,0.0,15964.506572032094,0.7849031406337128
2025-01-01_30d_d168_h3,868,core,2025-01-30T07:00:00Z,2025-01-30T08:00:00Z,2025-01-30,21.11,1.0,13237.0,0.724908340810001,2025-01-30T00:00:00Z,direct_ridge_90d_v1,0.0,15757.55169123407,0.7891991239227005
2025-01-01_30d_d168_h3,869,core,2025-01-30T08:00:00Z,2025-01-30T09:00:00Z,2025-01-30,20.58,1.0,12591.0,0.7238408109449612,2025-01-30T00:00:00Z,direct_ridge_90d_v1,0.0,15670.358274149865,0.7880171923798504
2025-01-01_30d_d168_h3,870,core,2025-01-30T09:00:00Z,2025-01-30T10:00:00Z,2025-01-30,19.07,1.0,12251.0,0.7469556049725841,2025-01-30T00:00:00Z,direct_ridge_90d_v1,0.0,15481.052846159542,0.7927395913165791
2025-01-01_30d_d168_h3,871,core,2025-01-30T10:00:00Z,2025-01-30T11:00:00Z,2025-01-30,20.22,1.0,11884.0,0.7748151461530925,2025-01-30T00:00:00Z,direct_ridge_90d_v1,0.0,15245.154664788068,0.7940099913315658
2025-01-01_30d_d168_h3,872,core,2025-01-30T11:00:00Z,2025-01-30T12:00:00Z,2025-01-30,23.42,1.0,11993.0,0.7837750900335506,2025-01-30T00:00:00Z,direct_ridge_90d_v1,0.0,15154.57293155582,0.7980425362094633
2025-01-01_30d_d168_h3,873,core,2025-01-30T12:00:00Z,2025-01-30T13:00:00Z,2025-01-30,29.75,1.0,12277.0,0.7908915742395171,2025-01-30T00:00:00Z,direct_ridge_90d_v1,1.3651444752392143,15217.785066694107,0.7987783086266345
2025-01-01_30d_d168_h3,874,core,2025-01-30T13:00:00Z,2025-01-30T14:00:00Z,2025-01-30,25.83,49.0,12800.0,0.7874337164988043,2025-01-30T00:00:00Z,direct_ridge_90d_v1,685.702508780583,15149.122744819024,0.7937919334283023
2025-01-01_30d_d168_h3,875,core,2025-01-30T14:00:00Z,2025-01-30T15:00:00Z,2025-01-30,22.54,3106.0,14054.0,0.6867075511671887,2025-01-30T00:00:00Z,direct_ridge_90d_v1,7643.177525284793,14387.338420553284,0.7292130962105521
2025-01-01_30d_d168_h3,876,core,2025-01-30T15:00:00Z,2025-01-30T16:00:00Z,2025-01-30,21.97,8521.0,12860.0,0.5860699389318041,2025-01-30T00:00:00Z,direct_ridge_90d_v1,13841.418662995582,13032.252821738106,0.6165309600359417
2025-01-01_30d_d168_h3,877,core,2025-01-30T16:00:00Z,2025-01-30T17:00:00Z,2025-01-30,21.36,10414.0,13396.0,0.5589907674417606,2025-01-30T00:00:00Z,direct_ridge_90d_v1,15155.925603237449,12799.66142859091,0.5787126439087193
2025-01-01_30d_d168_h3,878,core,2025-01-30T17:00:00Z,2025-01-30T18:00:00Z,2025-01-30,17.16,11546.0,16408.0,0.47093112241843804,2025-01-30T00:00:00Z,direct_ridge_90d_v1,15370.060891866106,12866.213006634849,0.5605655550982482
2025-01-01_30d_d168_h3,879,core,2025-01-30T18:00:00Z,2025-01-30T19:00:00Z,2025-01-30,15.71,11271.0,19320.0,0.40457963526398744,2025-01-30T00:00:00Z,direct_ridge_90d_v1,15449.112381732055,12742.909496870569,0.5492805428915365
2025-01-01_30d_d168_h3,880,core,2025-01-30T19:00:00Z,2025-01-30T20:00:00Z,2025-01-30,12.69,10791.0,21033.0,0.37434990609564495,2025-01-30T00:00:00Z,direct_ridge_90d_v1,15406.946310890073,12479.124129455551,0.5565429227130845
2025-01-01_30d_d168_h3,881,core,2025-01-30T20:00:00Z,2025-01-30T21:00:00Z,2025-01-30,11.45,10082.0,21569.0,0.3819791547270933,2025-01-30T00:00:00Z,direct_ridge_90d_v1,15387.173057815027,12027.668900406385,0.5691380590316422
2025-01-01_30d_d168_h3,882,core,2025-01-30T21:00:00Z,2025-01-30T22:00:00Z,2025-01-30,10.43,8349.0,21325.0,0.419193181403522,2025-01-30T00:00:00Z,direct_ridge_90d_v1,14461.176382179814,11454.86072166628,0.5861290985604163
2025-01-01_30d_d168_h3,883,core,2025-01-30T22:00:00Z,2025-01-30T23:00:00Z,2025-01-30,16.29,5716.0,21177.0,0.5001147899188846,2025-01-30T00:00:00Z,direct_ridge_90d_v1,9513.244581427649,11197.3565981705,0.6923215146839009
2025-01-01_30d_d168_h3,884,core,2025-01-30T23:00:00Z,2025-01-31T00:00:00Z,2025-01-30,22.66,2183.0,21585.0,0.6046174141103903,2025-01-30T00:00:00Z,direct_ridge_90d_v1,1778.0551444778916,11088.306641462885,0.8393100666183622
2025-01-01_30d_d168_h3,885,core,2025-01-31T00:00:00Z,2025-01-31T01:00:00Z,2025-01-30,25.68,40.0,21645.0,0.6235197373496644,2025-01-30T00:00:00Z,direct_ridge_90d_v1,4.97196010515821,12114.5989859188,0.8881332194412652
2025-01-01_30d_d168_h3,886,core,2025-01-31T01:00:00Z,2025-01-31T02:00:00Z,2025-01-30,24.57,0.0,21307.0,0.6479935341761279,2025-01-30T00:00:00Z,direct_ridge_90d_v1,12.155098615372596,13838.126345711531,0.8780906031209609
2025-01-01_30d_d168_h3,887,core,2025-01-31T02:00:00Z,2025-01-31T03:00:00Z,2025-01-30,21.49,1.0,22163.0,0.6391075614222878,2025-01-30T00:00:00Z,direct_ridge_90d_v1,0.0,14999.596226062706,0.8554129045990975
2025-01-01_30d_d168_h3,888,core,2025-01-31T03:00:00Z,2025-01-31T04:00:00Z,2025-01-30,19.4,1.0,22366.0,0.6136658969066222,2025-01-30T00:00:00Z,direct_ridge_90d_v1,0.0,15812.095493799632,0.8341412933085206
2025-01-01_30d_d168_h3,889,core,2025-01-31T04:00:00Z,2025-01-31T05:00:00Z,2025-01-30,19.22,1.0,22205.0,0.5918786802088497,2025-01-30T00:00:00Z,direct_ridge_90d_v1,0.0,16064.38728555516,0.8268970808056202
2025-01-01_30d_d168_h3,890,core,2025-01-31T05:00:00Z,2025-01-31T06:00:00Z,2025-01-30,18.27,1.0,21885.0,0.5768878145718745,2025-01-30T00:00:00Z,direct_ridge_90d_v1,0.0,16145.44177913763,0.8146732922482534
2025-01-01_30d_d168_h3,891,settlement_tail,2025-01-31T06:00:00Z,2025-01-31T07:00:00Z,2025-01-31,15.1,1.0,21804.0,0.569054972621999,2025-01-31T00:00:00Z,direct_ridge_90d_v1,0.0,15983.627613445571,0.7945833761606874
2025-01-01_30d_d168_h3,892,settlement_tail,2025-01-31T07:00:00Z,2025-01-31T08:00:00Z,2025-01-31,14.9,1.0,21402.0,0.5752928147256994,2025-01-31T00:00:00Z,direct_ridge_90d_v1,0.0,15677.492787494988,0.803937115256441
2025-01-01_30d_d168_h3,893,settlement_tail,2025-01-31T08:00:00Z,2025-01-31T09:00:00Z,2025-01-31,14.18,0.0,21447.0,0.5720056765762851,2025-01-31T00:00:00Z,direct_ridge_90d_v1,0.0,15690.549365546092,0.803232280783435
2025-01-01_30d_d168_h3,894,settlement_tail,2025-01-31T09:00:00Z,2025-01-31T10:00:00Z,2025-01-31,15.19,1.0,21669.0,0.5633922302946421,2025-01-31T00:00:00Z,direct_ridge_90d_v1,0.0,15646.737803740765,0.8043621655745515
2025-01-01_30d_d168_h3,895,settlement_tail,2025-01-31T10:00:00Z,2025-01-31T11:00:00Z,2025-01-31,16.08,1.0,21798.0,0.5722102154424286,2025-01-31T00:00:00Z,direct_ridge_90d_v1,0.0,15398.945864903211,0.8079633490004303
2025-01-01_30d_d168_h3,896,settlement_tail,2025-01-31T11:00:00Z,2025-01-31T12:00:00Z,2025-01-31,18.14,1.0,21947.0,0.5913980930556669,2025-01-31T00:00:00Z,direct_ridge_90d_v1,0.0,15337.10428210677,0.8106710471823126
2025-01-01_30d_d168_h3,897,settlement_tail,2025-01-31T12:00:00Z,2025-01-31T13:00:00Z,2025-01-31,24.41,1.0,22400.0,0.6196331301205331,2025-01-31T00:00:00Z,direct_ridge_90d_v1,1.283872586536082,15477.428433078476,0.8059999907306055
2025-01-01_30d_d168_h3,898,settlement_tail,2025-01-31T13:00:00Z,2025-01-31T14:00:00Z,2025-01-31,25.39,573.0,22969.0,0.6116538474521509,2025-01-31T00:00:00Z,direct_ridge_90d_v1,379.87862702932193,15371.049787936636,0.7974665539587444
2025-01-01_30d_d168_h3,899,settlement_tail,2025-01-31T14:00:00Z,2025-01-31T15:00:00Z,2025-01-31,18.43,9317.0,22099.0,0.4596478235602166,2025-01-31T00:00:00Z,direct_ridge_90d_v1,5671.443638720707,14415.163690169782,0.7247009374658493
2025-01-01_30d_d168_h3,900,settlement_tail,2025-01-31T15:00:00Z,2025-01-31T16:00:00Z,2025-01-31,10.49,18278.0,18466.0,0.32941630158319274,2025-01-31T00:00:00Z,direct_ridge_90d_v1,11510.130445263014,13192.900640441754,0.6097968067171196
2025-01-01_30d_d168_h3,901,settlement_tail,2025-01-31T16:00:00Z,2025-01-31T17:00:00Z,2025-01-31,7.36,17700.0,17319.0,0.3193997086730625,2025-01-31T00:00:00Z,direct_ridge_90d_v1,13221.147945396953,12873.758237479338,0.5784310752309052
2025-01-01_30d_d168_h3,902,settlement_tail,2025-01-31T17:00:00Z,2025-01-31T18:00:00Z,2025-01-31,5.64,15263.0,17776.0,0.33127747884111486,2025-01-31T00:00:00Z,direct_ridge_90d_v1,13605.670809185242,12792.311858808307,0.5602235663621222
2025-01-01_30d_d168_h3,903,settlement_tail,2025-01-31T18:00:00Z,2025-01-31T19:00:00Z,2025-01-31,5.21,14418.0,17215.0,0.34524799890186836,2025-01-31T00:00:00Z,direct_ridge_90d_v1,13723.302542445315,12651.88568246641,0.550399320499488
2025-01-01_30d_d168_h3,904,settlement_tail,2025-01-31T19:00:00Z,2025-01-31T20:00:00Z,2025-01-31,5.96,14337.0,16040.0,0.35704132155329404,2025-01-31T00:00:00Z,direct_ridge_90d_v1,13641.879929702836,12326.302058098636,0.557719641488115
2025-01-01_30d_d168_h3,905,settlement_tail,2025-01-31T20:00:00Z,2025-01-31T21:00:00Z,2025-01-31,10.47,14785.0,14179.0,0.3751586006648648,2025-01-31T00:00:00Z,direct_ridge_90d_v1,13469.650794298874,11934.107784601918,0.5686677449468726
2025-01-01_30d_d168_h3,906,settlement_tail,2025-01-31T21:00:00Z,2025-01-31T22:00:00Z,2025-01-31,16.43,15143.0,11633.0,0.4185760232471979,2025-01-31T00:00:00Z,direct_ridge_90d_v1,12634.492351462117,11377.0952635819,0.5838622642220817
2025-01-01_30d_d168_h3,907,settlement_tail,2025-01-31T22:00:00Z,2025-01-31T23:00:00Z,2025-01-31,23.2,13156.0,8283.0,0.5249168249190419,2025-01-31T00:00:00Z,direct_ridge_90d_v1,8275.532212599066,11136.960281966876,0.6807314786775481
2025-01-01_30d_d168_h3,908,settlement_tail,2025-01-31T23:00:00Z,2025-02-01T00:00:00Z,2025-01-31,42.23,5537.0,4561.0,0.7919504840458372,2025-01-31T00:00:00Z,direct_ridge_90d_v1,1551.3679581478775,10972.40683559137,0.8384313991941201
2025-01-01_30d_d168_h3,909,settlement_tail,2025-02-01T00:00:00Z,2025-02-01T01:00:00Z,2025-01-31,51.25,78.0,2069.0,1.00120428193614,2025-01-31T00:00:00Z,direct_ridge_90d_v1,25.112465541108975,11900.786420794439,0.8904609930037137
2025-01-01_30d_d168_h3,910,settlement_tail,2025-02-01T01:00:00Z,2025-02-01T02:00:00Z,2025-01-31,49.43,0.0,1444.0,1.0145626025187604,2025-01-31T00:00:00Z,direct_ridge_90d_v1,8.359887425810246,13726.743155956621,0.8809220697789962
2025-01-01_30d_d168_h3,911,settlement_tail,2025-02-01T02:00:00Z,2025-02-01T03:00:00Z,2025-01-31,44.64,0.0,1506.0,1.0159746583735147,2025-01-31T00:00:00Z,direct_ridge_90d_v1,0.0,14800.149755666607,0.8604813186762945
2025-01-01_30d_d168_h3,912,settlement_tail,2025-02-01T03:00:00Z,2025-02-01T04:00:00Z,2025-01-31,35.76,0.0,1655.0,1.0191995171241226,2025-01-31T00:00:00Z,direct_ridge_90d_v1,0.0,15601.439607338629,0.8457555544807875
2025-01-01_30d_d168_h3,913,settlement_tail,2025-02-01T04:00:00Z,2025-02-01T05:00:00Z,2025-01-31,28.89,0.0,2192.0,1.0324806928449024,2025-01-31T00:00:00Z,direct_ridge_90d_v1,0.0,16073.478478993067,0.8382811842768374
2025-01-01_30d_d168_h3,914,settlement_tail,2025-02-01T05:00:00Z,2025-02-01T06:00:00Z,2025-01-31,25.85,0.0,3461.0,1.013285674562344,2025-01-31T00:00:00Z,direct_ridge_90d_v1,0.0,16503.36644204929,0.8201971572803382
2025-01-01_30d_d168_h3,915,settlement_tail,2025-02-01T06:00:00Z,2025-02-01T07:00:00Z,2025-02-01,32.43,0.0,4707.0,0.9831793285976241,2025-02-01T00:00:00Z,direct_ridge_90d_v1,0.0,16828.151017300857,0.7869205749773427
2025-01-01_30d_d168_h3,916,settlement_tail,2025-02-01T07:00:00Z,2025-02-01T08:00:00Z,2025-02-01,27.6,0.0,5982.0,0.952297759419398,2025-02-01T00:00:00Z,direct_ridge_90d_v1,0.0,16579.028931784887,0.7923761586086093
2025-01-01_30d_d168_h3,917,settlement_tail,2025-02-01T08:00:00Z,2025-02-01T09:00:00Z,2025-02-01,26.19,1.0,7459.0,0.8953931467815144,2025-02-01T00:00:00Z,direct_ridge_90d_v1,0.0,16470.6997853079,0.7930661429676001
2025-01-01_30d_d168_h3,918,settlement_tail,2025-02-01T09:00:00Z,2025-02-01T10:00:00Z,2025-02-01,24.98,1.0,9356.0,0.8455983415582101,2025-02-01T00:00:00Z,direct_ridge_90d_v1,0.0,16174.313113621789,0.7973172751202979
2025-01-01_30d_d168_h3,919,settlement_tail,2025-02-01T10:00:00Z,2025-02-01T11:00:00Z,2025-02-01,26.13,1.0,10530.0,0.8208059193411823,2025-02-01T00:00:00Z,direct_ridge_90d_v1,0.0,15853.465869157984,0.8085578652959241
2025-01-01_30d_d168_h3,920,settlement_tail,2025-02-01T11:00:00Z,2025-02-01T12:00:00Z,2025-02-01,23.77,1.0,11103.0,0.8196976681546136,2025-02-01T00:00:00Z,direct_ridge_90d_v1,0.0,15720.352635298446,0.8154487077341377
2025-01-01_30d_d168_h3,921,settlement_tail,2025-02-01T12:00:00Z,2025-02-01T13:00:00Z,2025-02-01,25.08,1.0,11430.0,0.8183991421184702,2025-02-01T00:00:00Z,direct_ridge_90d_v1,1.388007172770228,15703.699777508282,0.813078732352168
2025-01-01_30d_d168_h3,922,settlement_tail,2025-02-01T13:00:00Z,2025-02-01T14:00:00Z,2025-02-01,23.12,941.0,12438.0,0.7955068185092249,2025-02-01T00:00:00Z,direct_ridge_90d_v1,354.85391452256846,15520.052717313914,0.80515703431865
2025-01-01_30d_d168_h3,923,settlement_tail,2025-02-01T14:00:00Z,2025-02-01T15:00:00Z,2025-02-01,18.3,11725.0,13917.0,0.539452758033027,2025-02-01T00:00:00Z,direct_ridge_90d_v1,5359.703320936042,14489.006868955537,0.7483118862809238
2025-01-01_30d_d168_h3,924,settlement_tail,2025-02-01T15:00:00Z,2025-02-01T16:00:00Z,2025-02-01,10.6,21187.0,12377.0,0.3420382935953478,2025-02-01T00:00:00Z,direct_ridge_90d_v1,11877.688122674434,13161.305625451063,0.6366870062803285
2025-01-01_30d_d168_h3,925,settlement_tail,2025-02-01T16:00:00Z,2025-02-01T17:00:00Z,2025-02-01,7.23,21896.0,11894.0,0.3212788493538724,2025-02-01T00:00:00Z,direct_ridge_90d_v1,13841.993667045068,12680.2102462681,0.6062992826695203
2025-01-01_30d_d168_h3,926,settlement_tail,2025-02-01T17:00:00Z,2025-02-01T18:00:00Z,2025-02-01,5.01,19300.0,14126.0,0.3011053897318334,2025-02-01T00:00:00Z,direct_ridge_90d_v1,14169.854890095932,12273.814122326607,0.5917403139552799
2025-01-01_30d_d168_h3,927,settlement_tail,2025-02-01T18:00:00Z,2025-02-01T19:00:00Z,2025-02-01,3.42,16489.0,15800.0,0.30349550717471574,2025-02-01T00:00:00Z,direct_ridge_90d_v1,14175.817967640298,11911.99485717184,0.5853920180353074
2025-01-01_30d_d168_h3,928,settlement_tail,2025-02-01T19:00:00Z,2025-02-01T20:00:00Z,2025-02-01,2.51,15526.0,16565.0,0.3074642386144466,2025-02-01T00:00:00Z,direct_ridge_90d_v1,14080.76251261784,11550.074582659985,0.5932074216763514
2025-01-01_30d_d168_h3,929,settlement_tail,2025-02-01T20:00:00Z,2025-02-01T21:00:00Z,2025-02-01,1.18,14105.0,17414.0,0.31325348729130065,2025-02-01T00:00:00Z,direct_ridge_90d_v1,13876.475395268442,11162.971132873075,0.5943953554925963
2025-01-01_30d_d168_h3,930,settlement_tail,2025-02-01T21:00:00Z,2025-02-01T22:00:00Z,2025-02-01,2.2,13053.0,18051.0,0.31941604063070433,2025-02-01T00:00:00Z,direct_ridge_90d_v1,13086.011938408541,10687.813587860073,0.6011308482500065
2025-01-01_30d_d168_h3,931,settlement_tail,2025-02-01T22:00:00Z,2025-02-01T23:00:00Z,2025-02-01,7.99,10760.0,18766.0,0.3449860114454867,2025-02-01T00:00:00Z,direct_ridge_90d_v1,8693.968481696367,10592.79352862101,0.6922811785037949
2025-01-01_30d_d168_h3,932,settlement_tail,2025-02-01T23:00:00Z,2025-02-02T00:00:00Z,2025-02-01,30.85,4228.0,19425.0,0.4711388668307264,2025-02-01T00:00:00Z,direct_ridge_90d_v1,1751.15042429543,10653.879239237856,0.8395858785227216
2025-01-01_30d_d168_h3,933,settlement_tail,2025-02-02T00:00:00Z,2025-02-02T01:00:00Z,2025-02-01,26.09,78.0,21881.0,0.5374371977375859,2025-02-01T00:00:00Z,direct_ridge_90d_v1,40.76048833100627,11952.352289854183,0.8867489008269174
2025-01-01_30d_d168_h3,934,settlement_tail,2025-02-02T01:00:00Z,2025-02-02T02:00:00Z,2025-02-01,21.63,0.0,24508.0,0.48325603308230397,2025-02-01T00:00:00Z,direct_ridge_90d_v1,6.948416384439026,13812.071648855574,0.8769173178311659
2025-01-01_30d_d168_h3,935,settlement_tail,2025-02-02T02:00:00Z,2025-02-02T03:00:00Z,2025-02-01,20.36,1.0,25236.0,0.4587362615159399,2025-02-01T00:00:00Z,direct_ridge_90d_v1,0.0,14986.138656966104,0.8585396367544516
2025-01-01_30d_d168_h3,936,settlement_tail,2025-02-02T03:00:00Z,2025-02-02T04:00:00Z,2025-02-01,18.18,1.0,25466.0,0.44783161640530234,2025-02-01T00:00:00Z,direct_ridge_90d_v1,0.0,16107.054952336597,0.8414056501222795
2025-01-01_30d_d168_h3,937,settlement_tail,2025-02-02T04:00:00Z,2025-02-02T05:00:00Z,2025-02-01,17.92,1.0,25880.0,0.4254517900229182,2025-02-01T00:00:00Z,direct_ridge_90d_v1,0.0,16816.232521691978,0.8314632019379501
2025-01-01_30d_d168_h3,938,settlement_tail,2025-02-02T05:00:00Z,2025-02-02T06:00:00Z,2025-02-01,15.69,1.0,26087.0,0.40638161778279636,2025-02-01T00:00:00Z,direct_ridge_90d_v1,0.0,17534.978829017266,0.8061899274312309
2025-01-01_30d_d168_h3,939,settlement_tail,2025-02-02T06:00:00Z,2025-02-02T07:00:00Z,2025-02-02,15.69,1.0,26198.0,0.3864035545968773,2025-02-02T00:00:00Z,direct_ridge_90d_v1,0.0,17409.426136079335,0.7303062309132969
2025-01-01_30d_d168_h3,940,settlement_tail,2025-02-02T07:00:00Z,2025-02-02T08:00:00Z,2025-02-02,14.0,1.0,25926.0,0.39043202649639497,2025-02-02T00:00:00Z,direct_ridge_90d_v1,0.0,17283.89904635652,0.7273239961658634
2025-01-01_30d_d168_h3,941,settlement_tail,2025-02-02T08:00:00Z,2025-02-02T09:00:00Z,2025-02-02,13.8,1.0,25930.0,0.3785999612688931,2025-02-02T00:00:00Z,direct_ridge_90d_v1,0.0,17208.118362929956,0.7307502100960015
2025-01-01_30d_d168_h3,942,settlement_tail,2025-02-02T09:00:00Z,2025-02-02T10:00:00Z,2025-02-02,12.89,1.0,25153.0,0.3928813484367875,2025-02-02T00:00:00Z,direct_ridge_90d_v1,0.0,16818.440201268928,0.7432873400496746
2025-01-01_30d_d168_h3,943,settlement_tail,2025-02-02T10:00:00Z,2025-02-02T11:00:00Z,2025-02-02,14.09,1.0,24480.0,0.42218905729980233,2025-02-02T00:00:00Z,direct_ridge_90d_v1,0.0,16453.97780537985,0.7697715588922469
2025-01-01_30d_d168_h3,944,settlement_tail,2025-02-02T11:00:00Z,2025-02-02T12:00:00Z,2025-02-02,16.9,1.0,23919.0,0.46720633878065837,2025-02-02T00:00:00Z,direct_ridge_90d_v1,0.0,16104.569569467967,0.791027653723332
2025-01-01_30d_d168_h3,945,settlement_tail,2025-02-02T12:00:00Z,2025-02-02T13:00:00Z,2025-02-02,20.23,1.0,22342.0,0.5198133945250165,2025-02-02T00:00:00Z,direct_ridge_90d_v1,1.3601404806639945,15774.753381007884,0.7929750901489057
2025-01-01_30d_d168_h3,946,settlement_tail,2025-02-02T13:00:00Z,2025-02-02T14:00:00Z,2025-02-02,21.65,820.0,20122.0,0.5832603498941686,2025-02-02T00:00:00Z,direct_ridge_90d_v1,480.52736532761605,15332.500118280517,0.788530398325182
2025-01-01_30d_d168_h3,947,settlement_tail,2025-02-02T14:00:00Z,2025-02-02T15:00:00Z,2025-02-02,11.48,11113.0,17243.0,0.4518907731572307,2025-02-02T00:00:00Z,direct_ridge_90d_v1,6214.935540916261,13805.102877082914,0.7442957070799887
2025-01-01_30d_d168_h3,948,settlement_tail,2025-02-02T15:00:00Z,2025-02-02T16:00:00Z,2025-02-02,7.64,21035.0,11240.0,0.3281773906301626,2025-02-02T00:00:00Z,direct_ridge_90d_v1,13305.328346394072,12130.927475288667,0.6540693224145481
