window_id,window_hour,period_role,interval_start_utc,interval_end_utc,local_date,dam_lz_houston_usd_per_mwh,erco_solar_generation_mwh,erco_wind_generation_mwh,erco_consumed_co2_intensity_lbs_per_kwh,forecast_cutoff_utc,forecast_method,forecast_erco_solar_generation_mwh,forecast_erco_wind_generation_mwh,forecast_consumed_co2_lbs_per_kwh
2025-10-01_30d_d168_h3,436,core,2025-10-12T06:00:00Z,2025-10-12T07:00:00Z,2025-10-12,20.67,1.0,23169.0,0.6449472857890323,2025-10-11T23:00:00Z,direct_ridge_90d_v1,0.0,13632.629181800183,0.8155760823838879
2025-10-01_30d_d168_h3,437,core,2025-10-12T07:00:00Z,2025-10-12T08:00:00Z,2025-10-12,18.46,1.0,23016.0,0.606183031914332,2025-10-11T23:00:00Z,direct_ridge_90d_v1,0.0,12955.018532566592,0.816185247566083
2025-10-01_30d_d168_h3,438,core,2025-10-12T08:00:00Z,2025-10-12T09:00:00Z,2025-10-12,18.32,1.0,22514.0,0.5955994581496358,2025-10-11T23:00:00Z,direct_ridge_90d_v1,0.0,12219.146916908547,0.823089956659356
2025-10-01_30d_d168_h3,439,core,2025-10-12T09:00:00Z,2025-10-12T10:00:00Z,2025-10-12,16.66,1.0,22256.0,0.5964325507346012,2025-10-11T23:00:00Z,direct_ridge_90d_v1,0.0,11375.62512525834,0.8402620037722134
2025-10-01_30d_d168_h3,440,core,2025-10-12T10:00:00Z,2025-10-12T11:00:00Z,2025-10-12,16.2,1.0,21861.0,0.602645737894236,2025-10-11T23:00:00Z,direct_ridge_90d_v1,0.0,10404.297708359547,0.8713742101124483
2025-10-01_30d_d168_h3,441,core,2025-10-12T11:00:00Z,2025-10-12T12:00:00Z,2025-10-12,17.81,1.0,21406.0,0.6153696700594141,2025-10-11T23:00:00Z,direct_ridge_90d_v1,0.0,9553.57204238827,0.9019749280954085
2025-10-01_30d_d168_h3,442,core,2025-10-12T12:00:00Z,2025-10-12T13:00:00Z,2025-10-12,16.92,374.0,20566.0,0.6154792705466153,2025-10-11T23:00:00Z,direct_ridge_90d_v1,467.10999886567674,8805.438453828425,0.9053721926481891
2025-10-01_30d_d168_h3,443,core,2025-10-12T13:00:00Z,2025-10-12T14:00:00Z,2025-10-12,10.36,8790.0,18846.0,0.49044897031486134,2025-10-11T23:00:00Z,direct_ridge_90d_v1,10038.530827980783,7320.14242946131,0.7533730758223476
2025-10-01_30d_d168_h3,444,core,2025-10-12T14:00:00Z,2025-10-12T15:00:00Z,2025-10-12,6.57,18750.0,16161.0,0.3785202451183388,2025-10-11T23:00:00Z,direct_ridge_90d_v1,21201.12113328063,5517.379154589786,0.6236640976936182
2025-10-01_30d_d168_h3,445,core,2025-10-12T15:00:00Z,2025-10-12T16:00:00Z,2025-10-12,6.75,20098.0,16869.0,0.35810712693209074,2025-10-11T23:00:00Z,direct_ridge_90d_v1,23806.76725582345,5784.873020789089,0.5930457630694104
2025-10-01_30d_d168_h3,446,core,2025-10-12T16:00:00Z,2025-10-12T17:00:00Z,2025-10-12,10.44,21236.0,17202.0,0.3589008879136541,2025-10-11T23:00:00Z,direct_ridge_90d_v1,24284.228413564193,6008.80002513587,0.5968065690403064
2025-10-01_30d_d168_h3,447,core,2025-10-12T17:00:00Z,2025-10-12T18:00:00Z,2025-10-12,18.39,22284.0,16106.0,0.4093526623309288,2025-10-11T23:00:00Z,direct_ridge_90d_v1,24093.116010784055,5573.419959107232,0.6271374142134716
2025-10-01_30d_d168_h3,448,core,2025-10-12T18:00:00Z,2025-10-12T19:00:00Z,2025-10-12,24.69,22728.0,13865.0,0.4891572892495939,2025-10-11T23:00:00Z,direct_ridge_90d_v1,23620.929961272428,5319.151407823185,0.6587094612478173
2025-10-01_30d_d168_h3,449,core,2025-10-12T19:00:00Z,2025-10-12T20:00:00Z,2025-10-12,29.44,22657.0,12605.0,0.5472064710207325,2025-10-11T23:00:00Z,direct_ridge_90d_v1,23159.26843358249,5640.571584553618,0.6754618136225162
2025-10-01_30d_d168_h3,450,core,2025-10-12T20:00:00Z,2025-10-12T21:00:00Z,2025-10-12,34.25,20828.0,12195.0,0.5983529186286018,2025-10-11T23:00:00Z,direct_ridge_90d_v1,22501.927819724475,6380.513690762056,0.6869363301650158
2025-10-01_30d_d168_h3,451,core,2025-10-12T21:00:00Z,2025-10-12T22:00:00Z,2025-10-12,36.23,19970.0,11482.0,0.6391810401283677,2025-10-11T23:00:00Z,direct_ridge_90d_v1,21423.533573538465,7143.001476881647,0.6944116393158767
2025-10-01_30d_d168_h3,452,core,2025-10-12T22:00:00Z,2025-10-12T23:00:00Z,2025-10-12,46.52,14231.0,10662.0,0.7089796948274324,2025-10-11T23:00:00Z,direct_ridge_90d_v1,17665.170074368933,7818.411238409598,0.7254468197272923
2025-10-01_30d_d168_h3,453,core,2025-10-12T23:00:00Z,2025-10-13T00:00:00Z,2025-10-12,68.55,3095.0,10008.0,0.7964730758234605,2025-10-11T23:00:00Z,direct_ridge_90d_v1,5882.886397685881,8791.89410232455,0.8135967863639381
2025-10-01_30d_d168_h3,454,core,2025-10-13T00:00:00Z,2025-10-13T01:00:00Z,2025-10-12,66.09,5.0,11231.0,0.8461074595646169,2025-10-11T23:00:00Z,direct_ridge_90d_v1,38.14180298474821,9394.863861880014,0.8664289123495466
2025-10-01_30d_d168_h3,455,core,2025-10-13T01:00:00Z,2025-10-13T02:00:00Z,2025-10-12,39.18,0.0,13479.0,0.8681264549136164,2025-10-11T23:00:00Z,direct_ridge_90d_v1,0.0,10664.773781620232,0.8761050314849836
2025-10-01_30d_d168_h3,456,core,2025-10-13T02:00:00Z,2025-10-13T03:00:00Z,2025-10-12,36.57,0.0,15277.0,0.8510989331844703,2025-10-11T23:00:00Z,direct_ridge_90d_v1,0.0,12042.819938916493,0.882549997582769
2025-10-01_30d_d168_h3,457,core,2025-10-13T03:00:00Z,2025-10-13T04:00:00Z,2025-10-12,29.25,0.0,15916.0,0.8416910213516184,2025-10-11T23:00:00Z,direct_ridge_90d_v1,0.0,13150.474594486966,0.8692178574316942
2025-10-01_30d_d168_h3,458,core,2025-10-13T04:00:00Z,2025-10-13T05:00:00Z,2025-10-12,26.17,0.0,16146.0,0.8292710401264664,2025-10-11T23:00:00Z,direct_ridge_90d_v1,0.0,13696.566291994543,0.8501090550742315
2025-10-01_30d_d168_h3,459,core,2025-10-13T05:00:00Z,2025-10-13T06:00:00Z,2025-10-13,21.38,0.0,16500.0,0.8161843031625668,2025-10-12T23:00:00Z,direct_ridge_90d_v1,0.0,13085.84049233986,0.8488985021251919
2025-10-01_30d_d168_h3,460,core,2025-10-13T06:00:00Z,2025-10-13T07:00:00Z,2025-10-13,19.96,0.0,16608.0,0.805469225452184,2025-10-12T23:00:00Z,direct_ridge_90d_v1,0.0,12583.98172911258,0.8474624604801515
2025-10-01_30d_d168_h3,461,core,2025-10-13T07:00:00Z,2025-10-13T08:00:00Z,2025-10-13,19.43,0.0,16782.0,0.794136844199216,2025-10-12T23:00:00Z,direct_ridge_90d_v1,0.0,11869.458312321567,0.8537081391783442
2025-10-01_30d_d168_h3,462,core,2025-10-13T08:00:00Z,2025-10-13T09:00:00Z,2025-10-13,20.97,0.0,16033.0,0.807913198637417,2025-10-12T23:00:00Z,direct_ridge_90d_v1,0.0,11138.031621699136,0.8630868991553715
2025-10-01_30d_d168_h3,463,core,2025-10-13T09:00:00Z,2025-10-13T10:00:00Z,2025-10-13,22.38,0.0,15109.0,0.8025074406409657,2025-10-12T23:00:00Z,direct_ridge_90d_v1,0.0,10335.754815876331,0.8791361316056139
2025-10-01_30d_d168_h3,464,core,2025-10-13T10:00:00Z,2025-10-13T11:00:00Z,2025-10-13,26.39,0.0,12993.0,0.8372202512941225,2025-10-12T23:00:00Z,direct_ridge_90d_v1,0.0,9415.439386268165,0.9105411394893165
2025-10-01_30d_d168_h3,465,core,2025-10-13T11:00:00Z,2025-10-13T12:00:00Z,2025-10-13,35.72,0.0,11032.0,0.8813853744331296,2025-10-12T23:00:00Z,direct_ridge_90d_v1,2.05288264995899,8685.29690389866,0.9357025517693931
2025-10-01_30d_d168_h3,466,core,2025-10-13T12:00:00Z,2025-10-13T13:00:00Z,2025-10-13,39.08,315.0,10190.0,0.8779971602973885,2025-10-12T23:00:00Z,direct_ridge_90d_v1,466.1495878281967,7922.0100811668535,0.9430254482602309
2025-10-01_30d_d168_h3,467,core,2025-10-13T13:00:00Z,2025-10-13T14:00:00Z,2025-10-13,31.26,7678.0,8923.0,0.7623957455716737,2025-10-12T23:00:00Z,direct_ridge_90d_v1,10074.960608323638,6472.764225087646,0.7855109819147911
2025-10-01_30d_d168_h3,468,core,2025-10-13T14:00:00Z,2025-10-13T15:00:00Z,2025-10-13,23.59,16948.0,7712.0,0.6183084420387427,2025-10-12T23:00:00Z,direct_ridge_90d_v1,21312.380947968944,4814.176666731428,0.6458741706966236
2025-10-01_30d_d168_h3,469,core,2025-10-13T15:00:00Z,2025-10-13T16:00:00Z,2025-10-13,24.68,19703.0,6502.0,0.6171848874171713,2025-10-12T23:00:00Z,direct_ridge_90d_v1,24014.397641732157,5004.027140611328,0.6148610904065744
2025-10-01_30d_d168_h3,470,core,2025-10-13T16:00:00Z,2025-10-13T17:00:00Z,2025-10-13,27.8,20437.0,4682.0,0.6721766101257067,2025-10-12T23:00:00Z,direct_ridge_90d_v1,24675.08507510652,4991.780129664958,0.618494198697658
2025-10-01_30d_d168_h3,471,core,2025-10-13T17:00:00Z,2025-10-13T18:00:00Z,2025-10-13,37.88,21424.0,3653.0,0.6911252076469168,2025-10-12T23:00:00Z,direct_ridge_90d_v1,24428.54557806542,4636.016094876184,0.6545215989002067
2025-10-01_30d_d168_h3,472,core,2025-10-13T18:00:00Z,2025-10-13T19:00:00Z,2025-10-13,45.32,22697.0,3983.0,0.6827478206517323,2025-10-12T23:00:00Z,direct_ridge_90d_v1,23872.269990315053,4700.980776171113,0.686343487659436
2025-10-01_30d_d168_h3,473,core,2025-10-13T19:00:00Z,2025-10-13T20:00:00Z,2025-10-13,49.76,23090.0,4411.0,0.6801167508994523,2025-10-12T23:00:00Z,direct_ridge_90d_v1,23457.11079995328,5151.840728142417,0.6923553720643781
2025-10-01_30d_d168_h3,474,core,2025-10-13T20:00:00Z,2025-10-13T21:00:00Z,2025-10-13,49.12,23252.0,5543.0,0.6688607870653502,2025-10-12T23:00:00Z,direct_ridge_90d_v1,22898.451264474457,5727.292160556631,0.6933180878027576
2025-10-01_30d_d168_h3,475,core,2025-10-13T21:00:00Z,2025-10-13T22:00:00Z,2025-10-13,44.5,21665.0,6986.0,0.673115198026816,2025-10-12T23:00:00Z,direct_ridge_90d_v1,21683.544135615637,6304.097955779559,0.6994748851544889
2025-10-01_30d_d168_h3,476,core,2025-10-13T22:00:00Z,2025-10-13T23:00:00Z,2025-10-13,63.76,15764.0,9062.0,0.7180971882481795,2025-10-12T23:00:00Z,direct_ridge_90d_v1,17761.969586678697,6997.654158727461,0.7291880437155427
2025-10-01_30d_d168_h3,477,core,2025-10-13T23:00:00Z,2025-10-14T00:00:00Z,2025-10-13,93.57,3810.0,10716.0,0.8015710752362386,2025-10-12T23:00:00Z,direct_ridge_90d_v1,5851.239768012558,8146.205172543598,0.8161876896631544
2025-10-01_30d_d168_h3,478,core,2025-10-14T00:00:00Z,2025-10-14T01:00:00Z,2025-10-13,73.83,20.0,11420.0,0.8279044237705085,2025-10-12T23:00:00Z,direct_ridge_90d_v1,23.321373833954567,8833.341696501135,0.8747443748539249
2025-10-01_30d_d168_h3,479,core,2025-10-14T01:00:00Z,2025-10-14T02:00:00Z,2025-10-13,55.62,0.0,13278.0,0.8442791869589067,2025-10-12T23:00:00Z,direct_ridge_90d_v1,0.0,10304.386155759556,0.8899695092827441
2025-10-01_30d_d168_h3,480,core,2025-10-14T02:00:00Z,2025-10-14T03:00:00Z,2025-10-13,44.06,0.0,14746.0,0.8393227822653403,2025-10-12T23:00:00Z,direct_ridge_90d_v1,0.0,11839.980620231756,0.8985066043450378
2025-10-01_30d_d168_h3,481,core,2025-10-14T03:00:00Z,2025-10-14T04:00:00Z,2025-10-13,33.72,0.0,15222.0,0.8266073800984854,2025-10-12T23:00:00Z,direct_ridge_90d_v1,0.0,13085.807246171213,0.8862761973651916
2025-10-01_30d_d168_h3,482,core,2025-10-14T04:00:00Z,2025-10-14T05:00:00Z,2025-10-13,26.92,0.0,16057.0,0.8008988549577805,2025-10-12T23:00:00Z,direct_ridge_90d_v1,0.0,13666.817410189444,0.8683750303677172
2025-10-01_30d_d168_h3,483,core,2025-10-14T05:00:00Z,2025-10-14T06:00:00Z,2025-10-14,24.56,0.0,17325.0,0.7387574276581029,2025-10-13T23:00:00Z,direct_ridge_90d_v1,0.0,15231.936113858183,0.7934748475683481
2025-10-01_30d_d168_h3,484,core,2025-10-14T06:00:00Z,2025-10-14T07:00:00Z,2025-10-14,23.17,0.0,17125.0,0.7203334763701671,2025-10-13T23:00:00Z,direct_ridge_90d_v1,0.0,14667.59203870979,0.787854157471644
2025-10-01_30d_d168_h3,485,core,2025-10-14T07:00:00Z,2025-10-14T08:00:00Z,2025-10-14,22.66,0.0,16283.0,0.7283457625486065,2025-10-13T23:00:00Z,direct_ridge_90d_v1,0.0,13900.80957495256,0.7866053175623218
2025-10-01_30d_d168_h3,486,core,2025-10-14T08:00:00Z,2025-10-14T09:00:00Z,2025-10-14,22.79,0.0,15163.0,0.7326306995606358,2025-10-13T23:00:00Z,direct_ridge_90d_v1,0.0,13113.334360383897,0.7955908825993885
2025-10-01_30d_d168_h3,487,core,2025-10-14T09:00:00Z,2025-10-14T10:00:00Z,2025-10-14,24.07,0.0,13026.0,0.7896058796567402,2025-10-13T23:00:00Z,direct_ridge_90d_v1,0.0,12173.26358371842,0.8155107531647867
2025-10-01_30d_d168_h3,488,core,2025-10-14T10:00:00Z,2025-10-14T11:00:00Z,2025-10-14,26.81,0.0,11555.0,0.8572764427540115,2025-10-13T23:00:00Z,direct_ridge_90d_v1,0.0,11161.041952431131,0.858562990714801
2025-10-01_30d_d168_h3,489,core,2025-10-14T11:00:00Z,2025-10-14T12:00:00Z,2025-10-14,35.6,0.0,10454.0,0.885359576770964,2025-10-13T23:00:00Z,direct_ridge_90d_v1,1.0472761907462136,10256.746419484149,0.8989470182469548
2025-10-01_30d_d168_h3,490,core,2025-10-14T12:00:00Z,2025-10-14T13:00:00Z,2025-10-14,37.86,296.0,9616.0,0.8882298589216892,2025-10-13T23:00:00Z,direct_ridge_90d_v1,490.5386111312023,9214.875373308356,0.9085353961327042
2025-10-01_30d_d168_h3,491,core,2025-10-14T13:00:00Z,2025-10-14T14:00:00Z,2025-10-14,25.53,8935.0,8930.0,0.7419154851688186,2025-10-13T23:00:00Z,direct_ridge_90d_v1,10059.888636950835,7281.831352755442,0.7680585847973991
2025-10-01_30d_d168_h3,492,core,2025-10-14T14:00:00Z,2025-10-14T15:00:00Z,2025-10-14,19.91,21839.0,7431.0,0.532719903339734,2025-10-13T23:00:00Z,direct_ridge_90d_v1,21261.03534398594,5320.557864255488,0.6418493288203372
2025-10-01_30d_d168_h3,493,core,2025-10-14T15:00:00Z,2025-10-14T16:00:00Z,2025-10-14,19.13,24763.0,8396.0,0.4660548016191239,2025-10-13T23:00:00Z,direct_ridge_90d_v1,24061.513072767553,5608.1028704354885,0.6105852979062256
2025-10-01_30d_d168_h3,494,core,2025-10-14T16:00:00Z,2025-10-14T17:00:00Z,2025-10-14,21.42,24411.0,9450.0,0.46623695770030155,2025-10-13T23:00:00Z,direct_ridge_90d_v1,24751.248305829562,5562.5010545740715,0.6126693996354292
2025-10-01_30d_d168_h3,495,core,2025-10-14T17:00:00Z,2025-10-14T18:00:00Z,2025-10-14,26.21,24941.0,8394.0,0.5036883997428239,2025-10-13T23:00:00Z,direct_ridge_90d_v1,24528.435479019787,5090.277368604871,0.6490538141619362
2025-10-01_30d_d168_h3,496,core,2025-10-14T18:00:00Z,2025-10-14T19:00:00Z,2025-10-14,33.33,24956.0,7427.0,0.5505677838950368,2025-10-13T23:00:00Z,direct_ridge_90d_v1,24022.152895644485,5024.227966017463,0.6803841321119302
2025-10-01_30d_d168_h3,497,core,2025-10-14T19:00:00Z,2025-10-14T20:00:00Z,2025-10-14,37.94,25530.0,6808.0,0.5816638916982888,2025-10-13T23:00:00Z,direct_ridge_90d_v1,23656.737069490133,5596.975508023303,0.6810755845454948
2025-10-01_30d_d168_h3,498,core,2025-10-14T20:00:00Z,2025-10-14T21:00:00Z,2025-10-14,41.15,25587.0,6131.0,0.5993246021151465,2025-10-13T23:00:00Z,direct_ridge_90d_v1,23026.03911893938,6433.787760326688,0.6833645020628424
2025-10-01_30d_d168_h3,499,core,2025-10-14T21:00:00Z,2025-10-14T22:00:00Z,2025-10-14,39.41,24577.0,6219.0,0.6286458968566206,2025-10-13T23:00:00Z,direct_ridge_90d_v1,21887.957262500353,7426.127914858963,0.6847227012622416
2025-10-01_30d_d168_h3,500,core,2025-10-14T22:00:00Z,2025-10-14T23:00:00Z,2025-10-14,59.26,17919.0,6984.0,0.7078821808327517,2025-10-13T23:00:00Z,direct_ridge_90d_v1,18026.40353834451,8281.020031356484,0.7115610253766406
2025-10-01_30d_d168_h3,501,core,2025-10-14T23:00:00Z,2025-10-15T00:00:00Z,2025-10-14,102.39,4295.0,8186.0,0.7971491170256934,2025-10-13T23:00:00Z,direct_ridge_90d_v1,5910.5395110708905,8218.242929671938,0.8017642493058945
2025-10-01_30d_d168_h3,502,core,2025-10-15T00:00:00Z,2025-10-15T01:00:00Z,2025-10-14,93.06,29.0,9677.0,0.8411514896144,2025-10-13T23:00:00Z,direct_ridge_90d_v1,75.42287063038248,8756.677653599825,0.8568599250173208
2025-10-01_30d_d168_h3,503,core,2025-10-15T01:00:00Z,2025-10-15T02:00:00Z,2025-10-14,62.39,0.0,12487.0,0.8592182646176434,2025-10-13T23:00:00Z,direct_ridge_90d_v1,0.0,10054.7481747291,0.8726163663326909
