window_id,window_hour,period_role,interval_start_utc,interval_end_utc,local_date,dam_lz_houston_usd_per_mwh,erco_solar_generation_mwh,erco_wind_generation_mwh,erco_consumed_co2_intensity_lbs_per_kwh,forecast_cutoff_utc,forecast_method,forecast_erco_solar_generation_mwh,forecast_erco_wind_generation_mwh,forecast_consumed_co2_lbs_per_kwh
2025-04-01_30d_d168_h3,161,context,2025-03-31T19:00:00Z,2025-03-31T20:00:00Z,2025-03-31,54.2,24874.0,2809.0,0.554836076976995,,,,,
2025-04-01_30d_d168_h3,162,context,2025-03-31T20:00:00Z,2025-03-31T21:00:00Z,2025-03-31,57.92,24940.0,2758.0,0.5630687108535725,,,,,
2025-04-01_30d_d168_h3,163,context,2025-03-31T21:00:00Z,2025-03-31T22:00:00Z,2025-03-31,56.14,24243.0,3182.0,0.577535962346823,,,,,
2025-04-01_30d_d168_h3,164,context,2025-03-31T22:00:00Z,2025-03-31T23:00:00Z,2025-03-31,39.32,21612.0,4230.0,0.6012406283722925,,,,,
2025-04-01_30d_d168_h3,165,context,2025-03-31T23:00:00Z,2025-04-01T00:00:00Z,2025-03-31,56.69,13075.0,5438.0,0.7129778745968429,,,,,
2025-04-01_30d_d168_h3,166,context,2025-04-01T00:00:00Z,2025-04-01T01:00:00Z,2025-03-31,112.38,2267.0,7114.0,0.8149763899856689,,,,,
2025-04-01_30d_d168_h3,167,context,2025-04-01T01:00:00Z,2025-04-01T02:00:00Z,2025-03-31,71.8,3.0,10069.0,0.8300019515674799,,,,,
2025-04-01_30d_d168_h3,168,context,2025-04-01T02:00:00Z,2025-04-01T03:00:00Z,2025-03-31,40.23,0.0,13676.0,0.8031930178675784,,,,,
2025-04-01_30d_d168_h3,169,context,2025-04-01T03:00:00Z,2025-04-01T04:00:00Z,2025-03-31,33.04,0.0,16843.0,0.7350364118968313,,,,,
2025-04-01_30d_d168_h3,170,context,2025-04-01T04:00:00Z,2025-04-01T05:00:00Z,2025-03-31,25.88,0.0,19782.0,0.6459456656841889,,,,,
2025-04-01_30d_d168_h3,171,core,2025-04-01T05:00:00Z,2025-04-01T06:00:00Z,2025-04-01,30.22,0.0,21240.0,0.5869246062493393,2025-03-31T23:00:00Z,direct_ridge_90d_v1,0.0,15809.601312926503,0.7044439001765826
2025-04-01_30d_d168_h3,172,core,2025-04-01T06:00:00Z,2025-04-01T07:00:00Z,2025-04-01,26.52,0.0,21297.0,0.5833608651433145,2025-03-31T23:00:00Z,direct_ridge_90d_v1,0.0,16412.693887833433,0.6875331696763807
2025-04-01_30d_d168_h3,173,core,2025-04-01T07:00:00Z,2025-04-01T08:00:00Z,2025-04-01,25.7,0.0,20466.0,0.5894283224318314,2025-03-31T23:00:00Z,direct_ridge_90d_v1,0.0,15564.064736409207,0.6885323240320063
2025-04-01_30d_d168_h3,174,core,2025-04-01T08:00:00Z,2025-04-01T09:00:00Z,2025-04-01,25.9,1.0,19947.0,0.5916072541051368,2025-03-31T23:00:00Z,direct_ridge_90d_v1,0.0,15496.611030639931,0.6908189497237271
2025-04-01_30d_d168_h3,175,core,2025-04-01T09:00:00Z,2025-04-01T10:00:00Z,2025-04-01,25.56,1.0,20083.0,0.5909423762974284,2025-03-31T23:00:00Z,direct_ridge_90d_v1,0.0,15337.707651081531,0.6955647677889367
2025-04-01_30d_d168_h3,176,core,2025-04-01T10:00:00Z,2025-04-01T11:00:00Z,2025-04-01,30.83,1.0,20595.0,0.5906548603895021,2025-03-31T23:00:00Z,direct_ridge_90d_v1,0.0,14942.75128269496,0.7188992278019273
2025-04-01_30d_d168_h3,177,core,2025-04-01T11:00:00Z,2025-04-01T12:00:00Z,2025-04-01,33.02,1.0,21040.0,0.5891130216447227,2025-03-31T23:00:00Z,direct_ridge_90d_v1,0.0,14304.253464374162,0.730324138774102
2025-04-01_30d_d168_h3,178,core,2025-04-01T12:00:00Z,2025-04-01T13:00:00Z,2025-04-01,33.89,293.0,21349.0,0.5887110364581023,2025-03-31T23:00:00Z,direct_ridge_90d_v1,107.30651763808106,13743.970267494278,0.720021634120247
2025-04-01_30d_d168_h3,179,core,2025-04-01T13:00:00Z,2025-04-01T14:00:00Z,2025-04-01,28.3,3788.0,21155.0,0.5428986767263567,2025-03-31T23:00:00Z,direct_ridge_90d_v1,5504.58136611334,12339.937955756694,0.6355170111160254
2025-04-01_30d_d168_h3,180,core,2025-04-01T14:00:00Z,2025-04-01T15:00:00Z,2025-04-01,25.39,7049.0,20922.0,0.5013848298971897,2025-03-31T23:00:00Z,direct_ridge_90d_v1,14140.158871804584,11192.392775202947,0.5198895734343947
2025-04-01_30d_d168_h3,181,core,2025-04-01T15:00:00Z,2025-04-01T16:00:00Z,2025-04-01,25.5,8231.0,22375.0,0.4683716268771811,2025-03-31T23:00:00Z,direct_ridge_90d_v1,16492.90493692439,11429.34276560361,0.47076203459187926
2025-04-01_30d_d168_h3,182,core,2025-04-01T16:00:00Z,2025-04-01T17:00:00Z,2025-04-01,26.15,8823.0,23127.0,0.44608161425024406,2025-03-31T23:00:00Z,direct_ridge_90d_v1,17734.66878250206,11173.028474852917,0.4430682673645015
2025-04-01_30d_d168_h3,183,core,2025-04-01T17:00:00Z,2025-04-01T18:00:00Z,2025-04-01,26.81,9754.0,23428.0,0.43270251292595724,2025-03-31T23:00:00Z,direct_ridge_90d_v1,18431.123743651984,10584.425917431276,0.426130683648786
2025-04-01_30d_d168_h3,184,core,2025-04-01T18:00:00Z,2025-04-01T19:00:00Z,2025-04-01,35.73,10543.0,23928.0,0.41149421959804744,2025-03-31T23:00:00Z,direct_ridge_90d_v1,18651.733521859576,10508.477763785022,0.43015182618009723
2025-04-01_30d_d168_h3,185,core,2025-04-01T19:00:00Z,2025-04-01T20:00:00Z,2025-04-01,39.08,11185.0,24119.0,0.39693157032615806,2025-03-31T23:00:00Z,direct_ridge_90d_v1,18583.43777624318,10885.586002395677,0.4400352636362994
2025-04-01_30d_d168_h3,186,core,2025-04-01T20:00:00Z,2025-04-01T21:00:00Z,2025-04-01,47.75,12301.0,24135.0,0.37868231227935684,2025-03-31T23:00:00Z,direct_ridge_90d_v1,18269.702483483026,11623.514122408424,0.4461759332622994
2025-04-01_30d_d168_h3,187,core,2025-04-01T21:00:00Z,2025-04-01T22:00:00Z,2025-04-01,55.93,11897.0,24278.0,0.3889530580728787,2025-03-31T23:00:00Z,direct_ridge_90d_v1,17842.156231145927,12550.556987871774,0.45066574565614886
2025-04-01_30d_d168_h3,188,core,2025-04-01T22:00:00Z,2025-04-01T23:00:00Z,2025-04-01,51.12,10364.0,24554.0,0.43309560376627515,2025-03-31T23:00:00Z,direct_ridge_90d_v1,16284.94802388931,13501.338294236573,0.4965907025446815
2025-04-01_30d_d168_h3,189,core,2025-04-01T23:00:00Z,2025-04-02T00:00:00Z,2025-04-01,46.91,5404.0,24782.0,0.5033760639598931,2025-03-31T23:00:00Z,direct_ridge_90d_v1,10211.851779537867,13664.976971417074,0.6177043787994195
2025-04-01_30d_d168_h3,190,core,2025-04-02T00:00:00Z,2025-04-02T01:00:00Z,2025-04-01,51.86,1258.0,24616.0,0.5583373664248715,2025-03-31T23:00:00Z,direct_ridge_90d_v1,1677.444773545666,13888.276938881554,0.720054899461303
2025-04-01_30d_d168_h3,191,core,2025-04-02T01:00:00Z,2025-04-02T02:00:00Z,2025-04-01,55.08,2.0,24242.0,0.5778148293461557,2025-03-31T23:00:00Z,direct_ridge_90d_v1,0.0,15144.116788145193,0.7268496457099283
2025-04-01_30d_d168_h3,192,core,2025-04-02T02:00:00Z,2025-04-02T03:00:00Z,2025-04-01,41.63,0.0,25602.0,0.5778621388427617,2025-03-31T23:00:00Z,direct_ridge_90d_v1,0.0,16552.033550156688,0.7109225500116952
2025-04-01_30d_d168_h3,193,core,2025-04-02T03:00:00Z,2025-04-02T04:00:00Z,2025-04-01,39.86,0.0,26570.0,0.5564964132353684,2025-03-31T23:00:00Z,direct_ridge_90d_v1,0.0,17427.365345892824,0.6861209465402791
2025-04-01_30d_d168_h3,194,core,2025-04-02T04:00:00Z,2025-04-02T05:00:00Z,2025-04-01,35.37,0.0,26663.0,0.5349053710325182,2025-03-31T23:00:00Z,direct_ridge_90d_v1,0.0,17771.679583817182,0.655607270974367
2025-04-01_30d_d168_h3,195,core,2025-04-02T05:00:00Z,2025-04-02T06:00:00Z,2025-04-02,32.54,0.0,26332.0,0.5060857531570474,2025-04-01T23:00:00Z,direct_ridge_90d_v1,0.0,18279.448375876902,0.6930919744562135
2025-04-01_30d_d168_h3,196,core,2025-04-02T06:00:00Z,2025-04-02T07:00:00Z,2025-04-02,29.03,0.0,26178.0,0.4825134321498643,2025-04-01T23:00:00Z,direct_ridge_90d_v1,0.0,17841.922597533012,0.6940064753807168
2025-04-01_30d_d168_h3,197,core,2025-04-02T07:00:00Z,2025-04-02T08:00:00Z,2025-04-02,29.42,0.0,25887.0,0.4628933175351772,2025-04-01T23:00:00Z,direct_ridge_90d_v1,0.0,18033.685883969094,0.6854642136676916
2025-04-01_30d_d168_h3,198,core,2025-04-02T08:00:00Z,2025-04-02T09:00:00Z,2025-04-02,27.3,0.0,24866.0,0.46836173440240664,2025-04-01T23:00:00Z,direct_ridge_90d_v1,0.0,17677.49551912566,0.6891037916847319
2025-04-01_30d_d168_h3,199,core,2025-04-02T09:00:00Z,2025-04-02T10:00:00Z,2025-04-02,30.1,0.0,23471.0,0.49668623748192153,2025-04-01T23:00:00Z,direct_ridge_90d_v1,0.0,17146.43067900876,0.7010011379164016
2025-04-01_30d_d168_h3,200,core,2025-04-02T10:00:00Z,2025-04-02T11:00:00Z,2025-04-02,37.08,0.0,23954.0,0.5035519781430146,2025-04-01T23:00:00Z,direct_ridge_90d_v1,0.0,16410.0157345092,0.7262323350467208
2025-04-01_30d_d168_h3,201,core,2025-04-02T11:00:00Z,2025-04-02T12:00:00Z,2025-04-02,38.25,0.0,24444.0,0.5158286649136006,2025-04-01T23:00:00Z,direct_ridge_90d_v1,0.45525538495832546,15781.39696475538,0.7316090054284828
2025-04-01_30d_d168_h3,202,core,2025-04-02T12:00:00Z,2025-04-02T13:00:00Z,2025-04-02,39.41,202.0,21981.0,0.5736319231395018,2025-04-01T23:00:00Z,direct_ridge_90d_v1,230.28142541047475,15142.904878451138,0.7260277652499798
2025-04-01_30d_d168_h3,203,core,2025-04-02T13:00:00Z,2025-04-02T14:00:00Z,2025-04-02,31.17,4018.0,17820.0,0.6087057825652825,2025-04-01T23:00:00Z,direct_ridge_90d_v1,5812.231832879377,14143.44484251822,0.6472800527477011
2025-04-01_30d_d168_h3,204,core,2025-04-02T14:00:00Z,2025-04-02T15:00:00Z,2025-04-02,27.44,9632.0,16011.0,0.5666314603496324,2025-04-01T23:00:00Z,direct_ridge_90d_v1,14136.348856083689,13438.171768010567,0.542853735518578
2025-04-01_30d_d168_h3,205,core,2025-04-02T15:00:00Z,2025-04-02T16:00:00Z,2025-04-02,30.86,12634.0,15307.0,0.5279974816050805,2025-04-01T23:00:00Z,direct_ridge_90d_v1,16356.070777745626,13494.59411028812,0.48968148937879763
2025-04-01_30d_d168_h3,206,core,2025-04-02T16:00:00Z,2025-04-02T17:00:00Z,2025-04-02,34.66,13521.0,11930.0,0.5751737874845319,2025-04-01T23:00:00Z,direct_ridge_90d_v1,17390.45498116485,13426.893883690924,0.4523003097491295
2025-04-01_30d_d168_h3,207,core,2025-04-02T17:00:00Z,2025-04-02T18:00:00Z,2025-04-02,43.2,14355.0,8633.0,0.6204806140982088,2025-04-01T23:00:00Z,direct_ridge_90d_v1,18173.89224899293,13207.11720676235,0.4349947653659425
2025-04-01_30d_d168_h3,208,core,2025-04-02T18:00:00Z,2025-04-02T19:00:00Z,2025-04-02,53.29,15072.0,6731.0,0.6449418544071831,2025-04-01T23:00:00Z,direct_ridge_90d_v1,18338.37231725392,13131.630242842526,0.4411485363502835
2025-04-01_30d_d168_h3,209,core,2025-04-02T19:00:00Z,2025-04-02T20:00:00Z,2025-04-02,63.43,15540.0,5742.0,0.6609416923703493,2025-04-01T23:00:00Z,direct_ridge_90d_v1,18219.162729466207,13092.715891182914,0.45514515571177216
2025-04-01_30d_d168_h3,210,core,2025-04-02T20:00:00Z,2025-04-02T21:00:00Z,2025-04-02,84.22,16688.0,5256.0,0.6570556315968026,2025-04-01T23:00:00Z,direct_ridge_90d_v1,17834.243311842907,13286.507154902556,0.4673754543435018
2025-04-01_30d_d168_h3,211,core,2025-04-02T21:00:00Z,2025-04-02T22:00:00Z,2025-04-02,95.04,15027.0,5754.0,0.6695898918355375,2025-04-01T23:00:00Z,direct_ridge_90d_v1,17668.3639791303,13801.273888625454,0.4755288337642907
2025-04-01_30d_d168_h3,212,core,2025-04-02T22:00:00Z,2025-04-02T23:00:00Z,2025-04-02,97.62,11682.0,6478.0,0.6943439595791513,2025-04-01T23:00:00Z,direct_ridge_90d_v1,16579.59577510675,14491.47417971908,0.5320565504420155
2025-04-01_30d_d168_h3,213,core,2025-04-02T23:00:00Z,2025-04-03T00:00:00Z,2025-04-02,138.86,6441.0,7921.0,0.7291616085844848,2025-04-01T23:00:00Z,direct_ridge_90d_v1,9304.339477099962,15142.220095577737,0.6166635221086775
2025-04-01_30d_d168_h3,214,core,2025-04-03T00:00:00Z,2025-04-03T01:00:00Z,2025-04-02,191.14,1101.0,9637.0,0.7541688800083023,2025-04-01T23:00:00Z,direct_ridge_90d_v1,1533.7916164611072,15316.462901230778,0.7036239833850537
2025-04-01_30d_d168_h3,215,core,2025-04-03T01:00:00Z,2025-04-03T02:00:00Z,2025-04-02,193.12,0.0,12103.0,0.7478735049104468,2025-04-01T23:00:00Z,direct_ridge_90d_v1,0.0,16480.566571777912,0.7117991761747341
2025-04-01_30d_d168_h3,216,core,2025-04-03T02:00:00Z,2025-04-03T03:00:00Z,2025-04-02,107.61,0.0,14523.0,0.7372307270487176,2025-04-01T23:00:00Z,direct_ridge_90d_v1,0.0,17651.42643438382,0.7014267409918421
2025-04-01_30d_d168_h3,217,core,2025-04-03T03:00:00Z,2025-04-03T04:00:00Z,2025-04-02,99.07,0.0,15891.0,0.718918726985243,2025-04-01T23:00:00Z,direct_ridge_90d_v1,0.0,18197.364820830848,0.6845310378576844
2025-04-01_30d_d168_h3,218,core,2025-04-03T04:00:00Z,2025-04-03T05:00:00Z,2025-04-02,50.38,0.0,16682.0,0.687912465146574,2025-04-01T23:00:00Z,direct_ridge_90d_v1,0.0,18352.655308718444,0.6605847494282004
2025-04-01_30d_d168_h3,219,core,2025-04-03T05:00:00Z,2025-04-03T06:00:00Z,2025-04-03,46.77,0.0,17545.0,0.6576728711211611,2025-04-02T23:00:00Z,direct_ridge_90d_v1,0.0,17876.74715742257,0.6686184893805266
2025-04-01_30d_d168_h3,220,core,2025-04-03T06:00:00Z,2025-04-03T07:00:00Z,2025-04-03,43.51,0.0,18581.0,0.6188835946533113,2025-04-02T23:00:00Z,direct_ridge_90d_v1,0.0,17449.109159212145,0.6674682181283529
2025-04-01_30d_d168_h3,221,core,2025-04-03T07:00:00Z,2025-04-03T08:00:00Z,2025-04-03,40.39,0.0,18460.0,0.6036994664113277,2025-04-02T23:00:00Z,direct_ridge_90d_v1,0.0,17603.802651407543,0.6609041305349699
2025-04-01_30d_d168_h3,222,core,2025-04-03T08:00:00Z,2025-04-03T09:00:00Z,2025-04-03,36.38,0.0,18458.0,0.5946518057319836,2025-04-02T23:00:00Z,direct_ridge_90d_v1,0.0,17429.793265451608,0.6694227146622714
2025-04-01_30d_d168_h3,223,core,2025-04-03T09:00:00Z,2025-04-03T10:00:00Z,2025-04-03,35.82,0.0,18622.0,0.5893867026293179,2025-04-02T23:00:00Z,direct_ridge_90d_v1,0.0,16947.120777764074,0.6897907639981024
2025-04-01_30d_d168_h3,224,core,2025-04-03T10:00:00Z,2025-04-03T11:00:00Z,2025-04-03,41.17,0.0,19808.0,0.5644088556352184,2025-04-02T23:00:00Z,direct_ridge_90d_v1,0.0,16516.295986880166,0.7149185180389622
2025-04-01_30d_d168_h3,225,core,2025-04-03T11:00:00Z,2025-04-03T12:00:00Z,2025-04-03,43.71,0.0,21707.0,0.5399596376277898,2025-04-02T23:00:00Z,direct_ridge_90d_v1,0.0,16187.36720479769,0.7204772357183867
2025-04-01_30d_d168_h3,226,core,2025-04-03T12:00:00Z,2025-04-03T13:00:00Z,2025-04-03,43.02,178.0,22781.0,0.5206187369208171,2025-04-02T23:00:00Z,direct_ridge_90d_v1,124.26771367194175,15902.519170305319,0.7127922664225826
2025-04-01_30d_d168_h3,227,core,2025-04-03T13:00:00Z,2025-04-03T14:00:00Z,2025-04-03,33.11,2845.0,23373.0,0.47428018975883685,2025-04-02T23:00:00Z,direct_ridge_90d_v1,5347.421180477805,14761.176778157942,0.6254859263957481
2025-04-01_30d_d168_h3,228,core,2025-04-03T14:00:00Z,2025-04-03T15:00:00Z,2025-04-03,29.08,6959.0,22270.0,0.44732652174542076,2025-04-02T23:00:00Z,direct_ridge_90d_v1,14231.808364116016,13579.379875864106,0.5190910711571254
2025-04-01_30d_d168_h3,229,core,2025-04-03T15:00:00Z,2025-04-03T16:00:00Z,2025-04-03,34.91,8622.0,21136.0,0.4637807005831977,2025-04-02T23:00:00Z,direct_ridge_90d_v1,16826.828352313576,13885.1956146543,0.46040309540723356
2025-04-01_30d_d168_h3,230,core,2025-04-03T16:00:00Z,2025-04-03T17:00:00Z,2025-04-03,42.0,10904.0,19817.0,0.4556700863610418,2025-04-02T23:00:00Z,direct_ridge_90d_v1,18030.348515764577,13870.667017797537,0.42434718340243577
2025-04-01_30d_d168_h3,231,core,2025-04-03T17:00:00Z,2025-04-03T18:00:00Z,2025-04-03,44.55,14570.0,18296.0,0.4072714314900935,2025-04-02T23:00:00Z,direct_ridge_90d_v1,18913.309078077793,13795.30428482902,0.40851883771813546
2025-04-01_30d_d168_h3,232,core,2025-04-03T18:00:00Z,2025-04-03T19:00:00Z,2025-04-03,55.77,15754.0,16943.0,0.42411562294980976,2025-04-02T23:00:00Z,direct_ridge_90d_v1,19141.130188746523,13826.793944930363,0.4171319951912444
2025-04-01_30d_d168_h3,233,core,2025-04-03T19:00:00Z,2025-04-03T20:00:00Z,2025-04-03,63.9,15853.0,15936.0,0.45099963609574484,2025-04-02T23:00:00Z,direct_ridge_90d_v1,19230.48823704872,13923.6085435002,0.4321450881815094
2025-04-01_30d_d168_h3,234,core,2025-04-03T20:00:00Z,2025-04-03T21:00:00Z,2025-04-03,92.93,15133.0,16257.0,0.4652891857557081,2025-04-02T23:00:00Z,direct_ridge_90d_v1,19138.708745663072,14142.504363626742,0.443570011549756
2025-04-01_30d_d168_h3,235,core,2025-04-03T21:00:00Z,2025-04-03T22:00:00Z,2025-04-03,95.81,13832.0,17123.0,0.4739022824922907,2025-04-02T23:00:00Z,direct_ridge_90d_v1,19160.68582968632,14553.927865959971,0.4599009738858972
2025-04-01_30d_d168_h3,236,core,2025-04-03T22:00:00Z,2025-04-03T23:00:00Z,2025-04-03,83.83,11426.0,18574.0,0.48836758694994825,2025-04-02T23:00:00Z,direct_ridge_90d_v1,17878.46427169066,15125.125422177365,0.5317030615692537
2025-04-01_30d_d168_h3,237,core,2025-04-03T23:00:00Z,2025-04-04T00:00:00Z,2025-04-03,85.85,5787.0,21084.0,0.541216861235143,2025-04-02T23:00:00Z,direct_ridge_90d_v1,11050.152191704667,16870.041732554528,0.6364318866291315
2025-04-01_30d_d168_h3,238,core,2025-04-04T00:00:00Z,2025-04-04T01:00:00Z,2025-04-03,98.95,680.0,22823.0,0.5860655725986847,2025-04-02T23:00:00Z,direct_ridge_90d_v1,1866.5125830174175,17459.36651778168,0.7006602529256529
2025-04-01_30d_d168_h3,239,core,2025-04-04T01:00:00Z,2025-04-04T02:00:00Z,2025-04-03,77.29,2.0,22706.0,0.617516357264191,2025-04-02T23:00:00Z,direct_ridge_90d_v1,0.0,18477.23230975213,0.7074716984614553
2025-04-01_30d_d168_h3,240,core,2025-04-04T02:00:00Z,2025-04-04T03:00:00Z,2025-04-03,54.51,1.0,21537.0,0.6388417963605765,2025-04-02T23:00:00Z,direct_ridge_90d_v1,0.0,19184.77236239532,0.7052361807757301
2025-04-01_30d_d168_h3,241,core,2025-04-04T03:00:00Z,2025-04-04T04:00:00Z,2025-04-03,55.25,1.0,20870.0,0.652481987864842,2025-04-02T23:00:00Z,direct_ridge_90d_v1,0.0,19328.680686731375,0.6963128094757963
2025-04-01_30d_d168_h3,242,core,2025-04-04T04:00:00Z,2025-04-04T05:00:00Z,2025-04-03,43.2,1.0,19815.0,0.6584662818091017,2025-04-02T23:00:00Z,direct_ridge_90d_v1,0.0,19315.09715534396,0.6824100538377451
2025-04-01_30d_d168_h3,243,core,2025-04-04T05:00:00Z,2025-04-04T06:00:00Z,2025-04-04,41.25,1.0,19432.0,0.6362922084323581,2025-04-03T23:00:00Z,direct_ridge_90d_v1,0.0,19890.74229747369,0.6263004407135091
2025-04-01_30d_d168_h3,244,core,2025-04-04T06:00:00Z,2025-04-04T07:00:00Z,2025-04-04,38.85,1.0,20093.0,0.6031643943657675,2025-04-03T23:00:00Z,direct_ridge_90d_v1,0.0,20084.898167036743,0.615484933605136
2025-04-01_30d_d168_h3,245,core,2025-04-04T07:00:00Z,2025-04-04T08:00:00Z,2025-04-04,37.11,1.0,20145.0,0.5879111685083317,2025-04-03T23:00:00Z,direct_ridge_90d_v1,0.0,19460.661284968675,0.615966168533878
2025-04-01_30d_d168_h3,246,core,2025-04-04T08:00:00Z,2025-04-04T09:00:00Z,2025-04-04,36.19,1.0,18308.0,0.6131451684324255,2025-04-03T23:00:00Z,direct_ridge_90d_v1,0.0,18906.549177726698,0.6240167928815235
2025-04-01_30d_d168_h3,247,core,2025-04-04T09:00:00Z,2025-04-04T10:00:00Z,2025-04-04,36.21,1.0,15551.0,0.6752524230397371,2025-04-03T23:00:00Z,direct_ridge_90d_v1,0.0,18401.11969466399,0.6348332034369402
2025-04-01_30d_d168_h3,248,core,2025-04-04T10:00:00Z,2025-04-04T11:00:00Z,2025-04-04,39.71,1.0,14502.0,0.7090678782433332,2025-04-03T23:00:00Z,direct_ridge_90d_v1,0.0,17832.20630584151,0.6553375954746364
2025-04-01_30d_d168_h3,249,core,2025-04-04T11:00:00Z,2025-04-04T12:00:00Z,2025-04-04,41.41,1.0,12939.0,0.7321509180503933,2025-04-03T23:00:00Z,direct_ridge_90d_v1,1.7966275646543273,17169.157231315912,0.6649606066275124
2025-04-01_30d_d168_h3,250,core,2025-04-04T12:00:00Z,2025-04-04T13:00:00Z,2025-04-04,40.59,145.0,13099.0,0.73446749724027,2025-04-03T23:00:00Z,direct_ridge_90d_v1,428.9359079702242,16775.158087413845,0.6592976413290382
2025-04-01_30d_d168_h3,251,core,2025-04-04T13:00:00Z,2025-04-04T14:00:00Z,2025-04-04,37.1,1862.0,14436.0,0.7053343801164216,2025-04-03T23:00:00Z,direct_ridge_90d_v1,7072.043228444571,15487.792070520798,0.5703800735244579
2025-04-01_30d_d168_h3,252,core,2025-04-04T14:00:00Z,2025-04-04T15:00:00Z,2025-04-04,41.85,4946.0,15814.0,0.6545704063329659,2025-04-03T23:00:00Z,direct_ridge_90d_v1,15814.617188082462,14009.377358205697,0.4548489511438675
2025-04-01_30d_d168_h3,253,core,2025-04-04T15:00:00Z,2025-04-04T16:00:00Z,2025-04-04,41.34,6590.0,16804.0,0.623989226963019,2025-04-03T23:00:00Z,direct_ridge_90d_v1,18008.96007594926,13985.09910187569,0.40776164247407576
2025-04-01_30d_d168_h3,254,core,2025-04-04T16:00:00Z,2025-04-04T17:00:00Z,2025-04-04,41.71,8371.0,17699.0,0.5848723492730078,2025-04-03T23:00:00Z,direct_ridge_90d_v1,18848.98264686204,13334.276969682676,0.38952780853994845
2025-04-01_30d_d168_h3,255,core,2025-04-04T17:00:00Z,2025-04-04T18:00:00Z,2025-04-04,45.07,10080.0,18294.0,0.5601398872874926,2025-04-03T23:00:00Z,direct_ridge_90d_v1,19571.619091658347,12509.271814611877,0.385494816304145
2025-04-01_30d_d168_h3,256,core,2025-04-04T18:00:00Z,2025-04-04T19:00:00Z,2025-04-04,47.77,10667.0,18758.0,0.5501114174947493,2025-04-03T23:00:00Z,direct_ridge_90d_v1,19842.0169116235,12066.598746752421,0.3937874052031727
2025-04-01_30d_d168_h3,257,core,2025-04-04T19:00:00Z,2025-04-04T20:00:00Z,2025-04-04,51.98,9600.0,19101.0,0.5574426887028087,2025-04-03T23:00:00Z,direct_ridge_90d_v1,19657.871267040253,12133.426390909732,0.4042811211929211
2025-04-01_30d_d168_h3,258,core,2025-04-04T20:00:00Z,2025-04-04T21:00:00Z,2025-04-04,50.12,8021.0,19222.0,0.5761187723245497,2025-04-03T23:00:00Z,direct_ridge_90d_v1,19344.78085155617,12389.782610168346,0.40933599245618346
2025-04-01_30d_d168_h3,259,core,2025-04-04T21:00:00Z,2025-04-04T22:00:00Z,2025-04-04,55.6,6271.0,19027.0,0.6015368211912999,2025-04-03T23:00:00Z,direct_ridge_90d_v1,18734.863351196625,12879.103890777047,0.4198564089508014
2025-04-01_30d_d168_h3,260,core,2025-04-04T22:00:00Z,2025-04-04T23:00:00Z,2025-04-04,50.79,5453.0,19039.0,0.613477244906395,2025-04-03T23:00:00Z,direct_ridge_90d_v1,16182.474394602268,13441.986935941648,0.47488723024170365
2025-04-01_30d_d168_h3,261,core,2025-04-04T23:00:00Z,2025-04-05T00:00:00Z,2025-04-04,47.49,2606.0,19568.0,0.6404079479825217,2025-04-03T23:00:00Z,direct_ridge_90d_v1,11168.536673656385,14204.099879498226,0.5871614379440648
2025-04-01_30d_d168_h3,262,core,2025-04-05T00:00:00Z,2025-04-05T01:00:00Z,2025-04-04,49.45,452.0,19903.0,0.6524751671870737,2025-04-03T23:00:00Z,direct_ridge_90d_v1,1820.908693857191,14714.509918139589,0.6837858367248206
2025-04-01_30d_d168_h3,263,core,2025-04-05T01:00:00Z,2025-04-05T02:00:00Z,2025-04-04,49.32,1.0,20354.0,0.644412846448365,2025-04-03T23:00:00Z,direct_ridge_90d_v1,0.0,15589.858232827413,0.6935973060740568
2025-04-01_30d_d168_h3,264,core,2025-04-05T02:00:00Z,2025-04-05T03:00:00Z,2025-04-04,41.27,0.0,22195.0,0.6329026602110099,2025-04-03T23:00:00Z,direct_ridge_90d_v1,0.0,16580.395985001363,0.6859048639239089
2025-04-01_30d_d168_h3,265,core,2025-04-05T03:00:00Z,2025-04-05T04:00:00Z,2025-04-04,41.82,0.0,23621.0,0.593635480456243,2025-04-03T23:00:00Z,direct_ridge_90d_v1,0.0,17277.60583304829,0.672948423930685
2025-04-01_30d_d168_h3,266,core,2025-04-05T04:00:00Z,2025-04-05T05:00:00Z,2025-04-04,36.84,0.0,23912.0,0.553295269462174,2025-04-03T23:00:00Z,direct_ridge_90d_v1,0.0,17697.15697672674,0.6520430863912426
2025-04-01_30d_d168_h3,267,core,2025-04-05T05:00:00Z,2025-04-05T06:00:00Z,2025-04-05,35.05,0.0,25320.0,0.5077080156431458,2025-04-04T23:00:00Z,direct_ridge_90d_v1,0.0,17850.333459495178,0.7081425499796061
2025-04-01_30d_d168_h3,268,core,2025-04-05T06:00:00Z,2025-04-05T07:00:00Z,2025-04-05,32.13,0.0,24473.0,0.5167058551606751,2025-04-04T23:00:00Z,direct_ridge_90d_v1,0.0,17914.318329739162,0.6940249793663645
2025-04-01_30d_d168_h3,269,core,2025-04-05T07:00:00Z,2025-04-05T08:00:00Z,2025-04-05,29.63,0.0,24018.0,0.5269736703968868,2025-04-04T23:00:00Z,direct_ridge_90d_v1,0.0,17690.20601455903,0.691276164092784
